Date,Arrivals_40,Departures_40,Census_40,Arrivals_10,Departures_10,Census_10,Arrivals_60,Departures_60,Census_60,Arrivals_50,Departures_50,Census_50,OtherCensus,Day
2014-03-16,0.0,0.0,0.0,0.2857142857142857,0.0,20.285714285714285,0.0,0.0,8.0,0.0,0.0,0.0,0.0,24
2014-03-23,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,21.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,25
2014-03-30,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,26
2014-04-06,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,27
2014-04-13,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,28
2014-04-20,0.0,0.0,0.0,0.14285714285714285,0.0,21.571428571428573,0.14285714285714285,0.0,8.714285714285714,0.14285714285714285,0.0,0.5714285714285714,0.5714285714285714,29
2014-04-27,0.0,0.0,0.0,0.14285714285714285,0.0,22.571428571428573,0.0,0.0,9.0,0.0,0.0,1.0,1.0,30
2014-05-04,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,23.857142857142858,0.0,0.14285714285714285,8.428571428571429,0.0,0.0,1.0,1.0,31
2014-05-11,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,32
2014-05-18,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,8.0,0.14285714285714285,0.0,1.5714285714285714,1.5714285714285714,33
2014-05-25,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,24.428571428571427,0.0,0.0,8.0,0.0,0.0,2.0,2.0,34
2014-06-01,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.14285714285714285,7.428571428571429,0.14285714285714285,0.0,2.4285714285714284,2.4285714285714284,35
2014-06-08,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,23.714285714285715,0.0,0.0,7.0,0.0,0.0,3.0,3.0,36
2014-06-15,0.0,0.0,0.0,0.0,0.14285714285714285,23.428571428571427,0.14285714285714285,0.0,7.428571428571429,0.0,0.0,3.0,3.0,37
2014-06-22,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,8.0,0.0,0.0,3.0,3.0,38
2014-06-29,0.0,0.0,0.0,0.0,0.0,23.0,0.14285714285714285,0.0,8.714285714285714,0.0,0.0,3.0,3.0,39
2014-07-06,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,9.0,0.0,0.0,3.0,3.0,40
2014-07-13,0.0,0.0,0.0,0.42857142857142855,0.0,25.0,0.0,0.0,9.0,0.0,0.0,3.0,3.0,41
2014-07-20,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,9.0,0.0,0.0,3.0,3.0,42
2014-07-27,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,26.142857142857142,0.14285714285714285,0.0,9.571428571428571,0.0,0.0,3.0,3.0,43
2014-08-03,0.0,0.0,0.0,0.0,0.2857142857142857,24.428571428571427,0.0,0.0,10.0,0.0,0.0,3.0,3.0,44
2014-08-10,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,10.0,0.0,0.0,3.0,3.0,45
2014-08-17,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.14285714285714285,9.428571428571429,0.0,0.0,3.0,3.0,46
2014-08-24,0.0,0.0,0.0,0.0,0.14285714285714285,23.571428571428573,0.0,0.0,9.0,0.0,0.0,3.0,3.0,47
2014-08-31,0.0,0.0,0.0,0.42857142857142855,0.0,25.571428571428573,0.0,0.0,9.0,0.0,0.0,3.0,3.0,48
2014-09-07,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,26.285714285714285,0.0,0.0,9.0,0.0,0.0,3.0,3.0,49
2014-09-14,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,9.0,0.0,0.0,3.0,3.0,50
2014-09-21,0.14285714285714285,0.0,0.5714285714285714,0.0,0.0,26.0,0.0,0.0,9.0,0.0,0.0,3.0,3.0,51
2014-09-28,0.0,0.0,1.0,0.2857142857142857,0.14285714285714285,27.0,0.0,0.0,9.0,0.0,0.0,3.0,3.0,52
2014-10-05,0.0,0.0,1.0,0.14285714285714285,0.0,27.571428571428573,0.0,0.0,9.0,0.0,0.0,3.0,3.0,53
2014-10-12,0.0,0.0,1.0,0.2857142857142857,0.14285714285714285,28.857142857142858,0.0,0.0,9.0,0.0,0.0,3.0,3.0,54
2014-10-19,0.0,0.0,1.0,0.0,0.0,29.0,0.0,0.14285714285714285,8.428571428571429,0.0,0.0,3.0,3.0,55
2014-10-26,0.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,8.0,0.0,0.0,3.0,3.0,56
2014-11-02,0.0,0.0,1.0,0.2857142857142857,0.0,30.0,0.0,0.0,8.0,0.0,0.0,3.0,3.0,57
2014-11-09,0.0,0.0,1.0,0.14285714285714285,0.0,31.714285714285715,0.0,0.0,8.0,0.0,0.0,3.0,3.0,58
2014-11-16,0.0,0.0,1.0,0.0,0.0,32.0,0.14285714285714285,0.0,8.714285714285714,0.0,0.0,3.0,3.0,59
2014-11-23,0.0,0.0,1.0,0.0,0.42857142857142855,30.285714285714285,0.0,0.0,9.0,0.0,0.0,3.0,3.0,60
2014-11-30,0.0,0.0,1.0,0.0,0.0,29.0,0.0,0.14285714285714285,8.571428571428571,0.0,0.0,3.0,3.0,61
2014-12-07,0.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,8.0,0.0,0.0,3.0,3.0,62
2014-12-14,0.0,0.0,1.0,0.2857142857142857,0.0,30.285714285714285,0.14285714285714285,0.0,8.571428571428571,0.0,0.0,3.0,3.0,63
2014-12-21,0.0,0.0,1.0,0.14285714285714285,0.0,32.0,0.0,0.0,9.0,0.0,0.0,3.0,3.0,64
2014-12-28,0.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,9.0,0.0,0.0,3.0,3.0,65
2015-01-04,0.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,9.0,0.0,0.0,3.0,3.0,66
2015-01-11,0.0,0.0,1.0,0.14285714285714285,0.0,33.0,0.2857142857142857,0.0,10.0,0.0,0.0,3.0,3.0,67
2015-01-18,0.0,0.0,1.0,0.0,0.0,33.0,0.0,0.0,11.0,0.0,0.0,3.0,3.0,68
2015-01-25,0.0,0.0,1.0,0.14285714285714285,0.0,33.857142857142854,0.14285714285714285,0.0,11.428571428571429,0.0,0.0,3.0,3.0,69
2015-02-01,0.0,0.0,1.0,0.0,0.2857142857142857,32.714285714285715,0.2857142857142857,0.0,13.0,0.0,0.0,3.0,3.0,70
2015-02-08,0.0,0.0,1.0,0.2857142857142857,0.0,33.0,0.0,0.0,14.0,0.0,0.0,3.0,3.0,71
2015-02-15,0.0,0.0,1.0,0.0,0.0,34.0,0.0,0.0,14.0,0.0,0.0,3.0,3.0,72
2015-02-22,0.0,0.0,1.0,0.14285714285714285,0.14285714285714285,34.142857142857146,0.0,0.0,14.0,0.0,0.0,3.0,3.0,73
2015-03-01,0.0,0.0,1.0,0.0,0.14285714285714285,33.42857142857143,0.0,0.0,14.0,0.0,0.0,3.0,3.0,74
2015-03-08,0.0,0.0,1.0,0.14285714285714285,0.14285714285714285,33.57142857142857,0.0,0.0,14.0,0.0,0.0,3.0,3.0,75
2015-03-15,0.0,0.0,1.0,0.14285714285714285,0.14285714285714285,33.0,0.14285714285714285,0.0,14.428571428571429,0.0,0.0,3.0,3.0,76
2015-03-22,0.0,0.0,1.0,0.14285714285714285,0.0,33.57142857142857,0.0,0.0,15.0,0.0,0.0,3.0,3.0,77
2015-03-29,0.0,0.0,1.0,0.14285714285714285,0.0,35.0,0.14285714285714285,0.0,15.428571428571429,0.0,0.14285714285714285,2.5714285714285716,2.5714285714285716,78
2015-04-05,0.0,0.0,1.0,0.0,0.14285714285714285,34.42857142857143,0.0,0.0,16.0,0.0,0.0,2.0,2.0,79
2015-04-12,0.0,0.0,1.0,0.14285714285714285,0.14285714285714285,34.0,0.0,0.0,16.0,0.0,0.0,2.0,2.0,80
2015-04-19,0.0,0.0,1.0,0.42857142857142855,0.14285714285714285,34.42857142857143,0.14285714285714285,0.0,16.714285714285715,0.0,0.0,2.0,2.0,81
2015-04-26,0.0,0.0,1.0,0.0,0.14285714285714285,35.42857142857143,0.0,0.0,17.0,0.0,0.0,2.0,2.0,82
2015-05-03,0.0,0.0,1.0,0.0,0.0,35.0,0.14285714285714285,0.0,17.571428571428573,0.0,0.0,2.0,2.0,83
2015-05-10,0.0,0.0,1.0,0.0,0.0,35.0,0.0,0.0,18.0,0.0,0.0,2.0,2.0,84
2015-05-17,0.0,0.0,1.0,0.0,0.14285714285714285,34.0,0.14285714285714285,0.0,18.428571428571427,0.0,0.0,2.0,2.0,85
2015-05-24,0.0,0.0,1.0,0.0,0.14285714285714285,33.285714285714285,0.0,0.0,19.0,0.0,0.0,2.0,2.0,86
2015-05-31,0.0,0.0,1.0,0.0,0.0,33.0,0.0,0.0,19.0,0.0,0.0,2.0,2.0,87
2015-06-07,0.0,0.0,1.0,0.14285714285714285,0.0,33.57142857142857,0.2857142857142857,0.0,19.857142857142858,0.0,0.0,2.0,2.0,88
2015-06-14,0.0,0.14285714285714285,0.5714285714285714,0.0,0.0,34.0,0.0,0.0,21.0,0.0,0.0,2.0,2.0,89
2015-06-21,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,21.0,0.0,0.0,2.0,2.0,90
2015-06-28,0.0,0.0,0.0,0.0,0.0,34.0,0.14285714285714285,0.0,22.0,0.0,0.14285714285714285,1.1428571428571428,1.1428571428571428,91
2015-07-05,0.0,0.0,0.0,0.14285714285714285,0.0,34.57142857142857,0.0,0.0,22.0,0.0,0.0,1.0,1.0,92
2015-07-12,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,22.0,0.0,0.0,1.0,1.0,93
2015-07-19,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,37.142857142857146,0.14285714285714285,0.0,23.0,0.0,0.0,1.0,1.0,94
2015-07-26,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.2857142857142857,21.857142857142858,0.0,0.0,1.0,1.0,95
2015-08-02,0.0,0.0,0.0,0.14285714285714285,0.0,38.0,0.0,0.0,21.0,0.0,0.0,1.0,1.0,96
2015-08-09,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,21.0,0.0,0.0,1.0,1.0,97
2015-08-16,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,21.0,0.0,0.0,1.0,1.0,98
2015-08-23,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,39.42857142857143,0.0,0.2857142857142857,19.714285714285715,0.0,0.0,1.0,1.0,99
2015-08-30,0.0,0.0,0.0,0.14285714285714285,0.0,40.42857142857143,0.0,0.0,19.0,0.0,0.0,1.0,1.0,100
2015-09-06,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,19.0,0.0,0.0,1.0,1.0,101
2015-09-13,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,19.0,0.0,0.0,1.0,1.0,102
2015-09-20,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,41.0,0.0,0.0,19.0,0.0,0.0,1.0,1.0,103
2015-09-27,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,19.0,0.0,0.0,1.0,1.0,104
2015-10-04,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,41.142857142857146,0.0,0.2857142857142857,17.857142857142858,0.0,0.0,1.0,1.0,105
2015-10-11,0.0,0.0,0.0,0.0,0.14285714285714285,40.714285714285715,0.0,0.14285714285714285,16.0,0.0,0.0,1.0,1.0,106
2015-10-18,0.0,0.0,0.0,0.14285714285714285,0.0,40.57142857142857,0.0,0.0,16.0,0.0,0.0,1.0,1.0,107
2015-10-25,0.0,0.0,0.0,0.0,0.14285714285714285,40.42857142857143,0.0,0.14285714285714285,15.428571428571429,0.0,0.0,1.0,1.0,108
2015-11-01,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,15.0,0.0,0.0,1.0,1.0,109
2015-11-08,0.0,0.0,0.0,0.0,0.0,40.0,0.14285714285714285,0.0,15.571428571428571,0.0,0.0,1.0,1.0,110
2015-11-15,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,16.0,0.0,0.0,1.0,1.0,111
2015-11-22,0.0,0.0,0.0,0.0,0.14285714285714285,39.142857142857146,0.0,0.14285714285714285,15.285714285714286,0.0,0.0,1.0,1.0,112
2015-11-29,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.14285714285714285,14.285714285714286,0.0,0.0,1.0,1.0,113
2015-12-06,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,14.0,0.0,0.0,1.0,1.0,114
2015-12-13,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.14285714285714285,13.0,0.0,0.14285714285714285,0.0,0.0,115
2015-12-20,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,116
2015-12-27,0.0,0.0,0.0,0.14285714285714285,0.0,39.714285714285715,0.0,0.14285714285714285,12.0,0.0,0.0,0.0,0.0,117
2016-01-03,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,118
2016-01-10,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,119
2016-01-17,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,39.57142857142857,0.0,0.0,12.0,0.0,0.0,0.0,0.0,120
2016-01-24,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,40.42857142857143,0.0,0.0,12.0,0.0,0.0,0.0,0.0,121
2016-01-31,0.0,0.0,0.0,0.0,0.14285714285714285,39.285714285714285,0.14285714285714285,0.2857142857142857,11.0,0.0,0.0,0.0,0.0,122
2016-02-07,0.0,0.0,0.0,0.0,0.14285714285714285,38.42857142857143,0.0,0.0,11.0,0.0,0.0,0.0,0.0,123
2016-02-14,0.0,0.0,0.0,0.0,0.0,38.0,0.14285714285714285,0.0,11.571428571428571,0.0,0.0,0.0,0.0,124
2016-02-21,0.0,0.0,0.0,0.0,0.14285714285714285,37.57142857142857,0.0,0.0,12.0,0.0,0.0,0.0,0.0,125
2016-02-28,0.0,0.0,0.0,0.0,0.14285714285714285,36.42857142857143,0.14285714285714285,0.0,12.428571428571429,0.0,0.0,0.0,0.0,126
2016-03-06,0.0,0.0,0.0,0.0,0.0,36.0,0.14285714285714285,0.0,13.571428571428571,0.0,0.0,0.0,0.0,127
2016-03-13,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,128
2016-03-20,0.0,0.0,0.0,0.0,0.0,36.0,0.14285714285714285,0.0,14.714285714285714,0.0,0.0,0.0,0.0,129
2016-03-27,0.0,0.0,0.0,0.0,0.14285714285714285,35.285714285714285,0.0,0.0,15.0,0.0,0.0,0.0,0.0,130
2016-04-03,0.0,0.0,0.0,0.0,0.14285714285714285,34.42857142857143,0.0,0.14285714285714285,14.428571428571429,0.0,0.0,0.0,0.0,131
2016-04-10,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,132
2016-04-17,0.0,0.0,0.0,0.0,0.14285714285714285,33.42857142857143,0.0,0.0,14.0,0.0,0.0,0.0,0.0,133
2016-04-24,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,134
2016-05-01,0.0,0.0,0.0,0.0,0.2857142857142857,31.285714285714285,0.0,0.0,14.0,0.0,0.0,0.0,0.0,135
2016-05-08,0.0,0.0,0.0,0.0,0.0,31.0,0.14285714285714285,0.0,14.428571428571429,0.0,0.0,0.0,0.0,136
2016-05-15,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,137
2016-05-22,0.0,0.0,0.0,0.0,0.2857142857142857,29.0,0.0,0.14285714285714285,14.571428571428571,0.0,0.0,0.0,0.0,138
2016-05-29,0.0,0.0,0.0,0.0,0.14285714285714285,28.857142857142858,0.0,0.0,14.0,0.0,0.0,0.0,0.0,139
2016-06-05,0.0,0.0,0.0,0.0,0.14285714285714285,27.428571428571427,0.0,0.0,14.0,0.0,0.0,0.0,0.0,140
2016-06-12,0.0,0.0,0.0,0.14285714285714285,0.0,27.571428571428573,0.14285714285714285,0.0,14.428571428571429,0.0,0.0,0.0,0.0,141
2016-06-19,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,142
2016-06-26,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,143
2016-07-03,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,144
2016-07-10,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,27.714285714285715,0.0,0.14285714285714285,14.428571428571429,0.0,0.0,0.0,0.0,145
2016-07-17,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,146
2016-07-24,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,147
2016-07-31,0.0,0.0,0.0,0.14285714285714285,0.0,28.857142857142858,0.0,0.14285714285714285,13.428571428571429,0.0,0.0,0.0,0.0,148
2016-08-07,0.0,0.0,0.0,0.0,0.42857142857142855,27.142857142857142,0.0,0.14285714285714285,12.285714285714286,0.0,0.0,0.0,0.0,149
2016-08-14,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,26.285714285714285,0.0,0.0,12.0,0.0,0.0,0.0,0.0,150
2016-08-21,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,151
2016-08-28,0.0,0.0,0.0,0.0,0.42857142857142855,24.285714285714285,0.0,0.0,12.0,0.0,0.0,0.0,0.0,152
2016-09-04,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,153
2016-09-11,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.14285714285714285,11.285714285714286,0.0,0.0,0.0,0.0,154
2016-09-18,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.14285714285714285,10.428571428571429,0.0,0.0,0.0,0.0,155
2016-09-25,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,23.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,156
2016-10-02,0.0,0.0,0.0,0.0,0.14285714285714285,22.142857142857142,0.0,0.0,10.0,0.0,0.0,0.0,0.0,157
2016-10-09,0.0,0.0,0.0,0.14285714285714285,0.0,22.857142857142858,0.14285714285714285,0.0,10.857142857142858,0.0,0.0,0.0,0.0,158
2016-10-16,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,159
2016-10-23,0.0,0.0,0.0,0.0,0.14285714285714285,22.571428571428573,0.0,0.0,11.0,0.0,0.0,0.0,0.0,160
2016-10-30,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,161
2016-11-06,0.0,0.0,0.0,0.0,0.14285714285714285,21.571428571428573,0.14285714285714285,0.14285714285714285,11.428571428571429,0.0,0.0,0.0,0.0,162
2016-11-13,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,163
2016-11-20,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,21.428571428571427,0.0,0.0,11.0,0.0,0.0,0.0,0.0,164
2016-11-27,0.0,0.0,0.0,0.14285714285714285,0.0,21.857142857142858,0.0,0.0,11.0,0.0,0.0,0.0,0.0,165
2016-12-04,0.0,0.0,0.0,0.0,0.14285714285714285,21.428571428571427,0.0,0.0,11.0,0.0,0.0,0.0,0.0,166
2016-12-11,0.0,0.0,0.0,0.0,0.14285714285714285,20.285714285714285,0.0,0.0,11.0,0.0,0.0,0.0,0.0,167
2016-12-18,0.0,0.0,0.0,0.14285714285714285,0.0,21.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,168
2016-12-25,0.0,0.0,0.0,0.0,0.14285714285714285,20.142857142857142,0.0,0.0,11.0,0.0,0.0,0.0,0.0,169
2017-01-01,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,170
2017-01-08,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.14285714285714285,10.714285714285714,0.0,0.0,0.0,0.0,171
2017-01-15,0.0,0.0,0.0,0.0,0.0,20.0,0.2857142857142857,0.0,11.714285714285714,0.0,0.0,0.0,0.0,172
2017-01-22,0.0,0.0,0.0,0.0,0.14285714285714285,19.714285714285715,0.0,0.14285714285714285,11.714285714285714,0.0,0.0,0.0,0.0,173
2017-01-29,0.0,0.0,0.0,0.14285714285714285,0.0,20.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,174
2017-02-05,0.0,0.0,0.0,0.0,0.42857142857142855,18.142857142857142,0.0,0.0,11.0,0.0,0.0,0.0,0.0,175
2017-02-12,0.0,0.0,0.0,0.0,0.0,17.0,0.14285714285714285,0.0,11.571428571428571,0.0,0.0,0.0,0.0,176
2017-02-19,0.0,0.0,0.0,0.14285714285714285,0.0,17.571428571428573,0.14285714285714285,0.0,13.0,0.0,0.0,0.0,0.0,177
2017-02-26,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.2857142857142857,11.857142857142858,0.0,0.0,0.0,0.0,178
2017-03-05,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,179
2017-03-12,0.0,0.0,0.0,0.0,0.14285714285714285,17.142857142857142,0.0,0.0,11.0,0.0,0.0,0.0,0.0,180
2017-03-19,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,181
2017-03-26,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,182
2017-04-02,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.14285714285714285,10.285714285714286,0.0,0.0,0.0,0.0,183
2017-04-09,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,184
2017-04-16,0.0,0.0,0.0,0.0,0.14285714285714285,16.285714285714285,0.0,0.0,10.0,0.0,0.0,0.0,0.0,185
2017-04-23,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,186
2017-04-30,0.0,0.0,0.0,0.0,0.14285714285714285,15.428571428571429,0.0,0.14285714285714285,9.0,0.0,0.0,0.0,0.0,187
2017-05-07,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.14285714285714285,8.428571428571429,0.0,0.0,0.0,0.0,188
2017-05-14,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,189
2017-05-21,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.14285714285714285,7.714285714285714,0.0,0.0,0.0,0.0,190
2017-05-28,0.0,0.0,0.0,0.14285714285714285,0.0,15.428571428571429,0.14285714285714285,0.0,8.0,0.0,0.0,0.0,0.0,191
2017-06-04,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,16.0,0.14285714285714285,0.0,8.428571428571429,0.0,0.0,0.0,0.0,192
2017-06-11,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,193
2017-06-18,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,15.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,194
2017-06-25,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,195
2017-07-02,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,196
2017-07-09,0.0,0.0,0.0,0.0,0.14285714285714285,14.428571428571429,0.0,0.0,9.0,0.0,0.0,0.0,0.0,197
2017-07-16,0.0,0.0,0.0,0.14285714285714285,0.0,14.571428571428571,0.2857142857142857,0.0,10.285714285714286,0.0,0.0,0.0,0.0,198
